cycle,L_Current,L_Temp,L_Temp_max,L_V_avg,L_V_std,L_V_range,L_Time,D_Current,D_Temp,D_Temp_max,D_V_avg,D_V_std,D_V_range,D_Time,V_Delta,T_Delta,RUL
30.0,1.9754957997614189,27.82935368563552,29.772817580276968,3.9759522661251636,0.19436345221425683,0.009141168953877527,4545.281711024443,2.6765739606748093,26.14754725550058,29.320162158863205,3.5579501895229364,0.2437826294762215,0.019673156682337,3147.3231265221298,0.4154268307472562,1.500472959496578,0.0
30.0,1.973660645269609,27.822464978543046,29.686103794795905,3.968488380514591,0.19437525399797376,0.009126597243180429,4541.202081467682,2.6733988195952474,26.088564051192183,29.308534352677135,3.559669711149361,0.24387904398982233,0.01967663906453256,3155.2382955478947,0.4148298758828864,1.5043794109052624,0.0
30.0,1.9764157606051045,27.800608383895128,29.729636194415274,3.9741388403818063,0.19441455980546427,0.009116123698479804,4543.214639568895,2.679107808559199,26.06949542449126,29.369977333619524,3.552958408562358,0.2433244732034332,0.0196790723937715,3147.246337082016,0.4149681615218738,1.5035000543287018,0.0
30.0,1.974249366100389,27.823199541667563,29.75979482490035,3.9751451542506326,0.1947975377422822,0.009132271003208531,4544.6172357416945,2.676798893399413,26.08253007480689,29.30173227116894,3.5551591376732845,0.2438678556169887,0.01965348732676268,3149.7069157346655,0.41516155984465963,1.5019647614555474,0.0
30.0,1.9769455977949868,27.829284549424397,29.72470289058852,3.974566652015387,0.19456548587287703,0.009111610463261812,4543.866295198587,2.67913602612013,26.10549164028772,29.264015132595613,3.555637644129025,0.24397742034363218,0.019678097524286196,3149.4641986581228,0.416033342005923,1.5025176991872422,0.0
30.0,1.9742681763165089,27.727531614101633,29.72247954061728,3.974074332871713,0.19447575404357878,0.009101745816049658,4549.196970043107,2.6760563006879954,26.084151491579366,29.292088609006868,3.5559720784772315,0.24350633068332775,0.019681841679837483,3146.0356660496022,0.4146079212728787,1.5025373398752433,0.0
30.0,1.9760306487812107,27.803414814244807,29.680753975870108,3.976192114403629,0.19423487545523171,0.009129758902371774,4549.05805137403,2.6807018601199712,26.05250656406844,29.26281032241215,3.5565746268987772,0.24397144075186394,0.019684532834026776,3150.9582738390154,0.4153413970358931,1.5016206346935654,0.0
30.0,1.9757109546728715,27.761358349924166,29.728496523687223,3.973786169583329,0.1944719671592115,0.009134244212189172,4545.7367632344185,2.678200083523829,26.08269896159274,29.272806883117433,3.555691957524108,0.24350913616250278,0.01964048355552597,3151.1327512933835,0.41497606348947647,1.5022086460857442,0.0
30.0,1.972479404801489,27.838564867940523,29.758348926500112,3.97647828707057,0.19428687210559337,0.009127542680068318,4532.966930042893,2.679916985480753,26.067592505838714,29.312978798352642,3.554248386206671,0.24398723717278642,0.01967933329722182,3146.379106191315,0.4147345467069601,1.5026280798366536,0.0
30.0,1.9742825292445094,27.850175049192657,29.781903672232744,3.9663424681468618,0.1944734421739454,0.00911043436405521,4537.589514593351,2.6769919505003257,26.03934984581164,29.311944625903116,3.55289623419048,0.24365643782729307,0.01964326486848289,3147.024295657107,0.4156358730913658,1.5037401452479762,0.0
30.0,1.9759305397195304,27.78623177504693,29.756209968079105,3.968291518859258,0.19403632256264775,0.009126209921398839,4547.860240666884,2.6734370249229458,26.10312945103807,29.323302497522334,3.5563849643091308,0.24398226870305537,0.019688457598456416,3148.397185254826,0.4156065215051019,1.503451888828137,0.0
30.0,1.973796741037253,27.82108324000623,29.79841620174304,3.9744785503420332,0.19450973358190995,0.009130535033691848,4545.508437496515,2.678775370928252,26.08059156748965,29.30203331689848,3.5615407249342215,0.24380900043197054,0.019711023009978637,3151.436980294674,0.41499271688332473,1.5053270846220201,0.0
30.0,1.9759507446749034,27.827001275632213,29.78179377416656,3.973027059572884,0.19449583368802678,0.00912271214522357,4549.831317518779,2.6766329300071954,26.084299036622205,29.296899514978318,3.5525226586003473,0.24382998565724165,0.0196940193146025,3151.423107681341,0.4155424009081611,1.5037928072227575,0.0
30.0,1.9725828352976686,27.8075573287044,29.75420955653042,3.9767220943583395,0.19429463423182622,0.009130206564414566,4539.232388006037,2.6789019654244974,26.066082774379954,29.299311762435128,3.5604125316890944,0.24368675722141311,0.019685056804593242,3148.6899749416007,0.4151593710605813,1.5018056258597785,0.0
30.0,1.9735176356091992,27.818957997519753,29.77707101504465,3.973608526360304,0.19428246131460364,0.009111702460017601,4546.618344250545,2.676635468823128,26.052572544557517,29.29042154014221,3.5539366580172973,0.24367660890457943,0.01966091515531673,3151.798015437361,0.4155138477863583,1.5011997530219257,0.0
30.0,1.9729353947550652,27.817457181335023,29.760638077373255,3.9707511290534008,0.19407426828707333,0.009134462728014447,4537.999266855806,2.679646824155021,26.0497679785111,29.29832469323495,3.551393934536277,0.2439192227676552,0.01967812234120505,3146.051809148355,0.4146692537741608,1.5027761703013984,0.0
30.0,1.971432319988729,27.821652567113134,29.727034130365517,3.9660404385639603,0.19436501925192656,0.009133732363665208,4543.026313956178,2.675432621996633,26.050989587556412,29.297440405768832,3.554386339691672,0.2437036346511574,0.0196732149810457,3146.319557760982,0.4148877410822223,1.5025280528817828,0.0
30.0,1.974938090440724,27.7512183415007,29.73581265236064,3.977920578333415,0.19439429326185703,0.009122038949803969,4546.744174994951,2.67869922903093,26.090441486231928,29.321876380448092,3.554026669740747,0.24377998862979916,0.0196423420271604,3148.479130867425,0.41426623941276075,1.5021938778600186,0.0
30.0,1.9764295380496097,27.838564854872036,29.76744165890889,3.9652166626013625,0.19438233741625568,0.009117515149200848,4544.715839682343,2.6779649173687425,26.072856528140722,29.284864241691434,3.558159696180477,0.24337189524303263,0.01966474204468061,3147.717372704993,0.4151291603727552,1.5044746924166177,0.0
30.0,1.972430345666234,27.772385303947484,29.766631240587447,3.9700362931681368,0.1945196273745169,0.009129349634498725,4538.751776506998,2.6811823261921766,26.052139370326497,29.36296909146431,3.5597173913261195,0.24375409731865944,0.01968443145671995,3148.7441852505813,0.4154683483725155,1.5000926239741572,0.0
30.0,1.9758537461445322,27.782123326393013,29.712600489043663,3.9762510850886783,0.194244782319839,0.009126878555662606,4533.27341855048,2.6788047496018974,26.10054320529418,29.29804322275393,3.554410488801548,0.24347778311547083,0.019692794501156335,3143.1373321500905,0.41507867985830466,1.505067581611886,0.0
30.0,1.976182877139803,27.825877491503533,29.76107336037123,3.973083224829545,0.19440048099197302,0.009138965575703227,4538.84760981002,2.6770514972152117,26.07392450160599,29.26097319451968,3.554507282039529,0.24362376739098734,0.01966948931798884,3145.2118105461236,0.4149231192984986,1.5003742661981405,0.0
30.0,1.9773354460535262,27.758100078033284,29.723930686473253,3.9659083397202037,0.19448298236572986,0.009125612182215088,4541.125450084089,2.6723505859098897,26.092566620616033,29.33180124693242,3.5593678110582556,0.24341150992512225,0.01969470263892857,3151.8452618591264,0.4146925997220702,1.5034139876190364,0.0
30.0,1.9723998739685533,27.849521432463426,29.759824410629147,3.9684019660557492,0.1946012146409582,0.009118922424810395,4544.256121733119,2.6791162166750215,26.089354894962238,29.323792024911018,3.5525873638420373,0.2437231126666907,0.01968260666354695,3149.4081727003786,0.4151931829850613,1.5007992788394438,0.0
30.0,1.9774696012246542,27.80427813315047,29.771007421065264,3.9677795816091357,0.19431121950766492,0.00912446466783677,4542.560907486843,2.6727148233258977,26.071615512081497,29.36525915032208,3.545402565964635,0.24326149644352968,0.019683747172931674,3148.576949746349,0.41485010248774773,1.5043006904126852,0.0
30.0,1.976697064933543,27.79951133134351,29.770776154518483,3.97258858427299,0.19441180913835254,0.009115681714495168,4537.611917571883,2.6774135992655776,26.042098852544783,29.346030970275212,3.559958352678134,0.24380663909745456,0.019688491629434257,3147.9285467245827,0.41525090770194795,1.505073887985457,0.0
30.0,1.9760322176940395,27.749934500287534,29.714249396478046,3.9737283110967483,0.19409997255409758,0.00912411392692795,4541.966205261558,2.6734267489082604,26.062198412673848,29.3028479265658,3.5567092055588123,0.24354674996453224,0.01970527214180681,3147.2410690562974,0.4152835156903614,1.504883398074172,0.0
30.0,1.9779764080719793,27.8503396274148,29.743145782010703,3.970233966455878,0.1941712287357271,0.009114902279624476,4536.1438840727005,2.673822729009044,26.055919015059317,29.315251996712146,3.5489271094162715,0.24356139131254265,0.019708999516029745,3146.2416517011657,0.4149593482915464,1.5043025729706976,0.0
30.0,1.976213301672151,27.753975848332455,29.74629158197271,3.973395043858505,0.19427575516506762,0.009120224500616458,4546.914943129328,2.679003463082018,26.111253068854587,29.29285604093084,3.555510996903193,0.24333106529261112,0.01971794526376422,3144.230403692518,0.41455102059657245,1.5049725031434953,0.0
30.0,1.977038081925147,27.808746226729035,29.758678116865816,3.9758406923347365,0.19416531467628007,0.009128008032236987,4546.80125353103,2.676658880491523,26.079903492400245,29.268063701496782,3.551856496750043,0.24365260815412165,0.01969669784594769,3147.5096303245423,0.41453012693442765,1.5061728289838596,0.0
30.0,1.9784793452363751,27.81309692243407,29.72284971366205,3.967872068170564,0.19468334079564428,0.009109376909318208,4542.491914533267,2.677875498377463,26.046350317823425,29.352062831743794,3.5587914392735143,0.24335958169420016,0.019652409347682046,3150.063777044685,0.41520109332164395,1.501876215604469,0.0
30.0,1.9737163130998818,27.83661984799764,29.776400673678022,3.962203480814135,0.19418864478472617,0.009142592833073377,4539.465037775593,2.676570213240578,26.063255999415336,29.30118107167403,3.562508501204188,0.24352269102786467,0.019698401839236403,3143.0643426479205,0.41461656655991275,1.5034239753462066,0.0
30.0,1.9766477170833285,27.82761864929444,29.747745260057993,3.9659265245279345,0.1945928337057699,0.009114414857481308,4530.778289084785,2.6763833304860394,26.097919224173346,29.324240704486428,3.5595386308946666,0.24314643672203362,0.019699286238313272,3151.284264315395,0.41504469414625045,1.50445068854341,0.0
30.0,1.9711574089579864,27.842546766324652,29.714345832811905,3.9744774192866337,0.19444390105503878,0.009121677946985563,4541.47826806246,2.6775820241121315,26.044666907998362,29.300825168280408,3.549581815798337,0.24383163408626496,0.019642346583823043,3153.574828682473,0.41457124926646305,1.5029286851116144,0.0
30.0,1.973794181278929,27.826125442775943,29.780463717499877,3.9717675245252306,0.19424374377533207,0.00912389576856931,4534.485289831149,2.676287209925819,26.05791505773785,29.278155258414863,3.5538850735796395,0.24343497489996402,0.019631476940287194,3150.3725466125534,0.41521000935303254,1.5020516532598243,0.0
30.0,1.9751972952095433,27.764518381613893,29.752525931929526,3.9654216755282046,0.19463073383236634,0.009122582177348463,4543.740466916579,2.679658455390168,26.1174512479426,29.285731172662263,3.5563813434851577,0.24362558365147108,0.019682889311835497,3145.588242224058,0.4154530169351545,1.5025650396645163,0.0
30.0,1.9699173726043189,27.833614196171567,29.684819822638776,3.9771229776085613,0.19382294852144902,0.009101863247971787,4547.361279341813,2.6779900715148,26.118590039217707,29.32138295245027,3.558116056115474,0.2436474117232216,0.01965100369827775,3149.292897436885,0.4151641278723639,1.5003905846813268,0.0
30.0,1.9706236845240312,27.81069256368154,29.74206671735228,3.9742852366088273,0.19454614909530124,0.009116784526793367,4538.119790429042,2.679582664616309,26.12023235982667,29.23918491918547,3.555768746664646,0.24348698761377432,0.01966658630960211,3146.7333071643034,0.4148388196756677,1.5025096920203762,0.0
30.0,1.9735763983351509,27.763724449052663,29.73351200485345,3.9735324232461666,0.19435465698213622,0.00912251471382242,4545.510888695303,2.675498292267545,26.029564555082892,29.253892213661572,3.5576267130156265,0.24318735564376004,0.019611863927894126,3147.1858820388056,0.4155230501211205,1.5027001647978218,0.0
30.0,1.9743512316554857,27.823126851329445,29.73281755715218,3.9763064916977005,0.19437769250154796,0.00912754883360231,4537.347777367721,2.6840021172754307,26.077149111649724,29.283657518912378,3.5526125385209486,0.24389068852741488,0.019689678508241135,3151.6621463653582,0.41519691682952325,1.5051145149434588,0.0
30.0,1.9765372065480524,27.741077296392792,29.75437583788442,3.9718393052505294,0.19456059728766945,0.00913039302572781,4539.3877633111615,2.6731063702224507,26.07348920940701,29.30828826969381,3.5588461954667805,0.24374893640891696,0.01966749690207946,3142.9318283313983,0.415064584112277,1.5031627584653633,0.0
30.0,1.9750167489955686,27.79664781096546,29.78401430838673,3.973777921467745,0.19423304895634658,0.009119069521204766,4540.061377137215,2.674506501563231,26.09775162480234,29.247898764227912,3.5575767444282573,0.24352004369311064,0.019692771828369298,3146.0100408952435,0.41448890912958475,1.5015982592604256,0.0
30.0,1.9728252499067533,27.76986239985151,29.71997766206742,3.9680778956430856,0.19503688582881834,0.00911483664417112,4543.185335965304,2.6782022359179787,26.03589118627357,29.338579448669385,3.5630530943942644,0.24386206552951065,0.01968115403775419,3149.230537173608,0.41494978666663357,1.5031296287772977,0.0
30.0,1.974018438884033,27.776097707854934,29.76797344289528,3.9723619273110318,0.1944640927162032,0.009117899351706435,4540.557199024398,2.677213258590968,26.040519077660207,29.277274417320985,3.563439764600847,0.2435972741963423,0.01967598356549558,3148.900561337304,0.4144940688451808,1.5030723340497107,0.0
30.0,1.974061397697505,27.79278939142792,29.733695185897446,3.975253116656862,0.19431464237268667,0.009117787906094051,4546.650305516166,2.6768187760681412,26.078547687600008,29.311796292437908,3.5575339078189474,0.24385126748834543,0.019659009685813883,3143.392246815181,0.4155857004431208,1.502613006744101,0.0
30.0,1.9759351806322139,27.790918576708755,29.734049496820408,3.968348598539533,0.19434874914061057,0.009121931571826185,4538.123728791408,2.6716258962299624,26.100085511853287,29.330221389365075,3.5533491673456052,0.24372895495559302,0.01964901724622992,3147.5321501827257,0.41566963234946186,1.5040487873532753,0.0
30.0,1.9757556773848228,27.75948127080328,29.732495317324705,3.970899398377205,0.19425278332236795,0.009121056600316988,4544.85531188281,2.678089022321639,26.118999796158956,29.298459530261983,3.5539850340201515,0.24365518856739093,0.019680469720812225,3148.625541996126,0.4152151838543582,1.503306832663516,0.0
30.0,1.9740473981353301,27.818610554624,29.704397239877643,3.9751960382074283,0.19436297588264403,0.009122172112838698,4545.041809582605,2.680329081857355,26.046562111753612,29.31597975650532,3.554118162159243,0.24388649778245575,0.01965777908361073,3151.314962635424,0.414498549013693,1.5020844560631017,0.0
30.0,1.9718304398767015,27.800556234916048,29.696394912123626,3.9645291924795503,0.19469359745041306,0.009124309726099258,4545.690314094648,2.681376136598282,26.08982376451158,29.366194991795624,3.5607208494760596,0.24365567197359894,0.019675962777374354,3149.062225166224,0.4153355917401965,1.5033166035521688,0.0
